2024-12-12 15:47:04,389 - INFO - IA inicializada.
2024-12-12 16:15:45,152 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:45,152 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:45,702 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:45,702 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:46,232 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:46,232 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:46,779 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:46,779 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:47,301 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:47,301 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:47,850 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:47,850 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:48,378 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:48,378 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:48,930 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:48,930 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:49,460 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:49,460 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:50,011 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:50,011 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:50,533 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:50,533 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:51,082 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:51,083 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:51,603 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:51,603 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:52,153 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:52,153 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:52,679 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:52,679 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:53,199 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:53,199 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:53,725 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:53,725 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:54,274 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:54,274 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:54,804 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:54,805 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:55,345 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:55,345 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:55,866 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:55,866 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:56,391 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:56,391 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:56,914 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:56,914 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:57,436 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:57,436 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:57,985 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:57,986 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:58,515 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:58,515 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:59,066 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:59,066 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:15:59,615 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:15:59,615 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:00,164 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:00,164 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:00,711 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:00,712 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:01,261 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:01,261 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:01,782 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:01,782 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:02,328 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:02,328 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:02,853 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:02,853 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:03,378 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:03,378 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:03,902 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:03,902 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:04,449 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:04,449 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:04,998 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:04,998 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:05,527 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:05,527 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:06,074 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:06,074 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:06,588 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:06,588 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:07,136 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:07,136 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:07,662 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:07,662 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:08,187 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:08,187 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:08,702 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:08,702 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:09,229 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:09,229 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:09,754 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:09,754 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:10,304 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:10,304 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:10,820 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:10,820 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:11,342 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:11,342 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:11,857 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:11,857 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:12,386 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:12,386 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:12,899 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:12,899 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:13,421 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:13,421 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:13,970 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:13,970 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:14,483 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:14,483 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:15,007 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:15,007 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:15,532 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:15,532 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:16,054 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:16,054 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:16,580 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:16,580 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:17,118 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:17,118 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:17,643 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:17,643 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:18,174 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:18,174 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:18,723 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:18,723 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:19,239 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:19,239 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:19,760 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:19,760 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:20,310 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:20,310 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:20,841 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:20,841 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:21,355 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:21,355 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:21,872 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:21,872 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:22,398 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:22,398 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:22,928 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:22,928 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:23,441 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:23,441 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:23,991 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:23,991 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:24,540 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:24,540 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:25,061 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:25,061 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:25,577 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:25,577 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:26,106 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:26,106 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:26,635 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:26,635 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:27,162 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:27,162 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:27,677 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:27,677 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:28,203 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:28,203 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:28,753 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:28,753 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:29,302 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:29,302 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:29,849 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:29,850 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:30,399 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:30,399 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:30,925 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:30,925 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:31,447 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:31,447 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:31,996 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:31,996 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:32,546 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:32,546 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:33,096 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:33,096 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:33,645 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:33,645 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:34,195 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:34,196 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:34,715 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:34,715 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:35,243 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:35,243 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:35,793 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:35,793 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:36,308 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:36,308 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:36,856 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:36,856 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:37,407 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:37,407 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:37,930 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:37,930 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:38,481 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:38,481 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:39,003 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:39,003 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:39,536 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:39,536 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:40,086 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:40,086 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:40,636 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:40,636 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:41,157 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:41,157 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:41,708 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:41,708 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:42,258 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:42,258 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:42,808 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:42,808 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:43,357 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:43,357 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:43,905 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:43,905 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:44,425 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:44,425 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:44,975 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:44,975 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:45,524 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:45,524 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:46,045 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:46,045 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:46,558 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:46,558 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:47,080 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:47,080 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:47,601 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:47,601 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:48,151 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:48,151 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:48,664 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:48,664 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:49,191 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:49,191 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:49,712 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:49,712 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:50,233 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:50,233 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:50,749 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:50,749 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:51,298 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:51,298 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:51,820 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:51,820 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:52,338 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:52,338 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:52,851 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:52,851 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:53,401 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:53,402 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:53,927 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:53,927 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:54,477 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:54,477 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:54,991 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:54,991 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:55,511 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:55,511 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:56,027 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:56,027 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:56,578 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:56,578 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:57,093 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:57,093 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:57,643 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:57,643 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:58,171 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:58,171 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:58,697 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:58,697 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:59,210 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:59,210 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:16:59,735 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:16:59,735 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:17:00,286 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:17:00,286 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:17:00,834 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:17:00,834 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:17:01,350 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:17:01,350 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:17:01,891 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:17:01,891 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:17:02,441 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:17:02,441 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:17:02,962 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:17:02,962 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:17:03,487 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:17:03,487 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:17:04,030 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:17:04,030 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
2024-12-12 16:17:04,578 - DEBUG - Escolhendo movimento a partir da posição {(17, 17): []}.
2024-12-12 16:17:04,578 - ERROR - Formato inválido de posicao_atual: {(17, 17): []}
